idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
890,0,off,0,3,14,26.951,29.006,1.201,13.372,6.540,0.000,-375.53,0.5684,0.9937,0.9929,0.9921,0.9692,0.9083,0.9881
891,0,off,0,3,5,18.887,28.244,0.054,11.048,15.239,0.000,-190.72,0.7810,0.9913,0.9897,0.9889,0.9621,0.7209,0.9889
892,0,off,0,0,5,27.129,27.671,0.387,14.300,6.840,0.000,-381.50,0.9960,0.9336,0.9202,0.9621,0.9328,0.7012,0.9897
893,0,off,0,0,5,14.740,18.553,0.377,7.469,6.840,0.000,-122.14,0.6261,0.8941,0.8814,0.7170,0.6530,0.8253,0.9874
894,0,off,0,5,0,15.562,19.261,0.103,7.080,6.840,0.000,-135.98,0.8451,0.8585,0.8387,0.7059,0.3289,0.8917,0.9866
895,0,off,0,5,8,17.042,20.547,0.581,9.768,4.442,0.017,-160.11,0.8364,0.8126,0.7945,0.7249,0.4395,0.9281,0.9858
896,0,off,0,3,5,18.884,20.767,0.661,9.613,15.239,0.000,-190.65,0.6482,0.8862,0.8783,0.9866,0.6490,0.8925,0.9834
897,0,off,0,14,3,22.724,26.566,-0.220,14.012,6.540,0.000,-274.79,0.5043,0.9905,0.9905,0.8696,0.6514,0.8277,0.9842
898,0,off,0,3,14,17.401,23.762,0.684,9.346,6.540,0.000,-163.76,0.8964,0.9668,0.9613,0.9913,0.7708,0.7431,0.9850
899,0,off,0,5,8,15.072,20.376,0.740,9.756,4.442,0.017,-128.47,0.6561,0.7320,0.7138,0.6957,0.1818,0.8285,0.9826
900,0,off,0,5,8,15.159,20.451,0.573,9.881,4.442,0.017,-129.78,0.5486,0.7138,0.7091,0.6458,0.2040,0.9360,0.9818
901,0,off,0,5,8,16.557,21.564,0.641,10.534,4.442,0.017,-151.95,0.6688,0.6743,0.6648,0.7004,0.3004,0.9328,0.9810
902,0,off,0,5,3,17.959,21.816,0.020,8.628,15.239,0.000,-176.16,0.7834,0.6933,0.6814,0.9842,0.4182,0.8743,0.9787
903,0,off,0,3,14,16.158,23.330,0.889,7.996,6.540,0.000,-142.90,0.5265,0.9091,0.8957,0.9700,0.9557,0.8411,0.9747
904,0,off,0,3,14,17.294,23.662,0.786,8.462,6.540,0.000,-161.89,0.5953,0.9146,0.9020,0.9771,0.9676,0.7249,0.9779
905,0,off,0,0,2,13.312,18.260,0.701,11.721,9.972,0.000,-102.11,0.7542,0.7312,0.7202,0.6530,0.7921,0.6625,0.9755
906,0,off,0,0,2,12.136,17.668,0.414,11.221,9.972,0.000,-87.15,0.6996,0.8822,0.8711,0.9360,0.6893,0.6688,0.9715
907,0,off,0,14,0,18.430,19.498,0.580,11.913,7.335,0.000,-186.43,0.8656,0.9470,0.9415,0.8980,0.4324,0.5992,0.9660
908,0,off,0,5,0,16.718,18.000,0.200,8.092,6.840,0.000,-154.63,0.8569,0.7597,0.7518,0.8838,0.5075,0.5660,0.9534
909,0,valley,1,3,5,11.711,21.064,0.034,6.391,15.239,0.000,-80.93,0.5652,0.6150,0.6087,0.6245,0.8229,0.6569,0.9130
910,0,valley,1,3,14,11.975,18.017,0.581,5.707,6.540,0.000,-84.06,0.4957,0.6909,0.6735,0.5692,0.6964,0.7842,0.9296
911,0,off,0,3,5,15.368,17.227,0.651,8.461,15.239,0.000,-130.45,0.6166,0.5613,0.5542,0.5889,0.5565,0.8735,0.9407
912,0,off,0,5,8,12.305,18.469,0.637,10.140,4.442,0.017,-90.59,0.6134,0.4972,0.5099,0.4466,0.2063,0.9209,0.8854
913,0,off,0,5,8,13.521,18.864,0.741,10.073,4.442,0.017,-106.29,0.6980,0.4593,0.4711,0.6150,0.3273,0.8838,0.4466
914,0,off,0,5,14,15.283,20.395,0.588,13.542,7.794,0.000,-131.67,0.7858,0.5660,0.5636,0.9652,0.3700,0.7968,0.1502
915,0,off,0,14,5,20.158,22.934,-0.094,17.145,7.794,0.000,-219.78,0.8885,0.8451,0.8458,0.9328,0.4119,0.6585,0.1826
916,0,off,0,14,3,20.564,23.010,-0.114,11.956,6.540,0.000,-228.05,0.6719,0.9328,0.9273,0.8885,0.9447,0.5818,0.6095
917,0,off,0,3,14,12.682,22.266,0.628,8.063,6.540,0.000,-92.78,0.7676,0.8166,0.8040,0.9320,0.9684,0.5241,0.2364
918,0,off,0,0,5,16.709,17.519,0.524,9.400,6.840,0.000,-153.11,0.6474,0.5273,0.5186,0.6522,0.7818,0.5589,0.2427
919,0,off,0,0,5,12.564,12.843,0.547,7.713,6.840,0.000,-92.42,0.4980,0.4719,0.4719,0.5012,0.6174,0.6538,0.2443
920,0,off,0,5,8,12.899,19.209,0.544,11.058,4.442,0.017,-98.08,0.8395,0.4403,0.4451,0.5154,0.3976,0.7059,0.2585
921,0,off,0,5,8,13.481,18.444,0.718,10.850,4.442,0.017,-105.76,0.8957,0.4174,0.4261,0.4514,0.3605,0.7067,0.2798
922,0,off,0,3,14,18.713,20.287,0.796,9.932,6.540,0.000,-187.45,0.7905,0.7984,0.8119,0.8561,0.7154,0.6593,0.3051
923,0,off,0,14,3,18.152,22.632,0.020,11.706,6.540,0.000,-181.36,0.6198,0.8743,0.8791,0.7557,0.6316,0.5510,0.3312
924,0,off,0,5,3,15.468,17.493,0.170,8.668,15.239,0.000,-134.51,0.6411,0.4964,0.4901,0.7945,0.4348,0.5123,0.3407
925,0,off,0,5,3,12.698,17.299,0.049,6.971,15.239,0.000,-95.50,0.8174,0.4055,0.4142,0.3755,0.1423,0.5668,0.3344
926,0,off,0,5,8,12.928,17.089,0.799,10.645,4.442,0.017,-98.45,0.8150,0.4063,0.4134,0.3787,0.1652,0.5771,0.3360
927,0,off,0,5,14,16.866,19.462,0.662,13.860,7.794,0.000,-157.11,0.8664,0.6324,0.6419,0.7984,0.2901,0.5296,0.3494
928,0,off,0,14,5,19.964,21.112,-0.096,15.829,7.794,0.000,-215.87,0.6941,0.8791,0.8893,0.7874,0.6711,0.4830,0.3700
929,1,off,0,12,5,14.413,15.455,0.389,7.989,11.032,0.000,-118.67,0.6387,0.8229,0.8126,0.8237,0.6625,0.4735,0.4047
930,1,off,0,2,12,9.868,13.942,0.181,7.692,10.421,0.000,-60.81,0.4174,0.7186,0.6664,0.6403,0.9352,0.4941,0.4719
931,0,off,0,2,0,9.497,16.801,-0.368,7.773,9.972,0.000,-57.22,0.5937,0.6798,0.6538,0.4806,0.8395,0.4957,0.5636
932,1,off,0,0,2,10.191,15.821,0.398,8.846,9.972,0.000,-65.44,0.6711,0.7225,0.7344,0.8427,0.8458,0.4909,0.5549
933,1,off,0,0,2,15.250,20.395,0.682,12.606,9.972,0.000,-129.79,0.6055,0.8672,0.8838,0.8111,0.5763,0.5360,0.5020
934,1,off,0,0,12,24.332,24.960,0.234,21.925,21.211,0.000,-309.53,0.6696,0.9209,0.9352,0.7043,0.3059,0.6561,0.4664
935,1,off,0,0,12,25.061,26.207,0.273,22.300,21.211,0.000,-327.54,0.7731,0.9178,0.9336,0.7043,0.3273,0.6909,0.4435
936,1,off,0,12,0,15.388,20.140,0.378,10.796,21.211,0.000,-133.19,0.5368,0.8545,0.8664,0.9937,0.8743,0.6253,0.4332
937,1,off,0,14,3,18.270,19.757,0.238,7.231,6.540,0.000,-183.51,0.6269,0.9249,0.9328,0.9921,0.9423,0.6530,0.8664
938,0,off,0,3,14,15.050,18.545,0.692,8.328,6.540,0.000,-125.61,0.6751,0.8261,0.8206,0.9747,0.8000,0.6000,0.9439
939,0,off,0,5,8,11.973,14.399,0.961,9.216,4.442,0.017,-86.56,0.7573,0.4126,0.4166,0.4142,0.1850,0.5881,0.9415
940,0,off,0,5,8,12.134,13.817,0.936,9.370,4.442,0.017,-88.50,0.8308,0.4150,0.4198,0.3802,0.1897,0.6253,0.9383
941,0,off,0,5,14,15.645,19.698,0.521,13.557,7.794,0.000,-137.27,0.9075,0.6545,0.6545,0.7905,0.2909,0.6111,0.9360
942,0,off,0,5,14,15.810,19.632,0.594,13.603,7.794,0.000,-139.86,0.8103,0.8119,0.8134,0.7700,0.6846,0.5636,0.9059
943,0,off,0,3,5,11.743,20.781,0.131,9.279,15.239,0.000,-81.31,0.7462,0.8174,0.7992,0.8814,0.9723,0.5779,0.4198
944,0,off,0,3,5,15.038,20.801,0.047,7.846,15.239,0.000,-125.42,0.7470,0.6806,0.6474,0.5652,0.9660,0.5447,0.4316
945,0,off,0,5,3,12.805,21.703,0.101,7.298,15.239,0.000,-96.87,0.6632,0.4158,0.4245,0.5502,0.6664,0.5794,0.4229
946,0,off,0,5,3,13.944,15.312,0.245,7.392,15.239,0.000,-112.10,0.7028,0.4395,0.4356,0.3945,0.4933,0.6862,0.4063
947,0,in_cluster,0,12,6,6.398,9.512,0.693,4.826,4.289,0.003,-35.27,0.4759,0.5415,0.5059,0.4111,0.7099,0.6901,0.4300
948,0,off,0,12,2,9.204,11.664,0.442,6.885,10.421,0.000,-57.15,0.4474,0.6482,0.6237,0.4561,0.8348,0.6964,0.5186
949,0,off,0,2,0,8.977,15.914,-0.215,7.506,9.972,0.000,-52.42,0.6387,0.6751,0.6696,0.4988,0.8016,0.6885,0.5083
950,0,off,0,0,2,9.868,18.422,0.420,9.280,9.972,0.000,-62.20,0.6743,0.8332,0.8348,0.8830,0.7992,0.6237,0.4142
951,0,off,0,14,0,21.494,21.647,1.120,13.684,7.335,0.000,-247.01,0.7455,0.9375,0.9360,0.8435,0.6632,0.5178,0.8506
952,0,off,0,1,14,15.650,18.056,0.312,8.550,10.727,0.000,-131.25,0.8340,0.8996,0.8941,0.7929,0.4150,0.4838,0.4190
953,0,off,0,5,8,14.239,17.062,0.948,10.075,4.442,0.017,-116.25,0.9399,0.6158,0.6063,0.9115,0.4870,0.5075,0.3146
954,0,valley,1,3,14,8.680,20.384,0.399,5.921,6.540,0.000,-50.03,0.6016,0.5652,0.5368,0.4640,0.5241,0.6632,0.3194
955,0,valley,1,3,14,9.978,17.211,0.391,5.503,6.540,0.000,-62.14,0.5352,0.5960,0.5850,0.5115,0.5621,0.7810,0.3281
956,0,off,0,5,8,11.110,16.487,0.896,9.163,4.442,0.017,-76.61,0.5241,0.4324,0.4498,0.5178,0.2830,0.8427,0.3241
957,0,off,0,5,8,11.373,17.148,0.673,9.647,4.442,0.017,-79.56,0.6158,0.4372,0.4506,0.4016,0.1352,0.8980,0.3091
958,0,off,0,5,8,11.461,15.641,0.800,9.039,4.442,0.017,-80.56,0.6640,0.4237,0.4324,0.4269,0.1644,0.8791,0.3004
959,0,off,0,5,8,13.269,16.449,0.894,9.622,4.442,0.017,-102.92,0.8000,0.4134,0.4206,0.5083,0.2308,0.8119,0.2933
960,0,valley,1,3,5,12.195,17.769,0.149,6.696,15.239,0.000,-86.71,0.6530,0.5771,0.5518,0.8166,0.9462,0.7676,0.2957
961,0,off,0,3,5,10.317,19.254,0.166,7.814,15.239,0.000,-65.57,0.6806,0.7067,0.6798,0.7826,0.9573,0.6743,0.3170
962,0,off,0,2,0,9.632,13.367,0.394,9.775,9.972,0.000,-58.51,0.7881,0.6490,0.6340,0.9012,0.9360,0.6055,0.3202
963,0,off,0,14,2,21.207,21.264,0.416,9.476,11.424,0.000,-238.17,0.6348,0.8561,0.8490,0.8964,0.9059,0.5905,0.3020
964,0,off,0,14,5,18.392,26.275,-0.625,17.197,7.794,0.000,-185.74,0.6000,0.9652,0.9534,0.7415,0.7850,0.5099,0.7731
965,0,off,0,2,12,17.333,20.071,0.802,10.030,10.421,0.000,-162.35,0.4545,0.9012,0.8719,0.8198,0.9012,0.5154,0.8577
966,0,off,0,2,12,9.661,15.169,0.267,7.583,10.421,0.000,-58.79,0.5217,0.6664,0.6348,0.8277,0.7787,0.5083,0.5557
967,0,off,0,0,5,14.289,18.757,0.389,8.462,6.840,0.000,-115.60,0.7107,0.5383,0.5217,0.6063,0.7953,0.4949,0.3652
968,0,off,0,0,5,13.356,13.602,0.469,7.179,6.840,0.000,-102.70,0.5534,0.4688,0.4680,0.5478,0.7107,0.5368,0.3225
969,0,off,0,5,8,10.980,16.268,0.701,8.438,4.442,0.017,-75.17,0.7241,0.4364,0.4379,0.4277,0.3360,0.6364,0.2972
970,0,off,0,5,8,11.770,17.435,0.519,9.300,4.442,0.017,-84.16,0.6253,0.4213,0.4292,0.3818,0.2316,0.7494,0.2846
971,0,off,0,3,5,10.852,19.362,0.069,6.735,15.239,0.000,-71.23,0.5162,0.5130,0.5036,0.4206,0.5850,0.8024,0.2751
972,0,valley,1,3,14,10.521,19.311,0.513,6.063,6.540,0.000,-67.70,0.4522,0.5589,0.5296,0.3747,0.4379,0.7328,0.2767
973,0,off,0,3,5,14.471,16.528,0.669,8.286,15.239,0.000,-117.06,0.5028,0.4300,0.4277,0.4964,0.5913,0.6988,0.2743
974,0,off,0,5,14,15.143,19.325,0.580,13.095,7.794,0.000,-129.54,0.7763,0.5233,0.5146,0.8324,0.2656,0.7225,0.2451
975,0,off,0,14,5,20.995,23.498,-0.050,17.715,7.794,0.000,-237.01,0.8783,0.8316,0.8308,0.8854,0.2245,0.6435,0.2292
976,0,off,0,14,5,21.067,27.132,-0.290,19.274,7.794,0.000,-238.52,0.8166,0.9154,0.9138,0.7146,0.1771,0.5186,0.8292
977,0,off,0,14,1,19.519,24.785,0.552,10.325,10.727,0.000,-207.09,0.7423,0.9138,0.9115,0.7107,0.1842,0.4625,0.5897
978,0,off,0,5,14,17.233,19.877,1.088,14.318,7.794,0.000,-163.37,0.5708,0.8427,0.8277,0.8087,0.6300,0.4933,0.2522
979,0,valley,1,12,6,6.829,11.502,0.538,6.689,4.289,0.003,-38.11,0.4427,0.7360,0.6791,0.8292,0.8047,0.5960,0.3763
980,0,beyond,0,2,12,7.890,15.770,-0.128,6.433,10.421,0.000,-43.25,0.4435,0.7162,0.6846,0.4008,0.7043,0.6348,0.3447
981,0,off,0,0,2,13.671,14.094,0.692,12.454,9.972,0.000,-106.95,0.6419,0.6735,0.6672,0.6435,0.8964,0.6150,0.3557
982,0,off,0,5,0,12.641,16.764,0.676,8.375,6.840,0.000,-94.78,0.6024,0.5708,0.5652,0.6885,0.6870,0.6767,0.3257
983,0,off,0,5,8,8.608,14.498,0.901,7.460,4.442,0.017,-51.93,0.6269,0.5217,0.5225,0.6680,0.4664,0.8356,0.6403
984,0,off,0,5,14,8.947,14.733,0.138,8.515,7.794,0.000,-54.91,0.5518,0.5186,0.5257,0.4735,0.2727,0.9336,0.9194
985,0,off,0,5,14,9.574,15.605,0.162,9.173,7.794,0.000,-60.72,0.4838,0.4901,0.4949,0.4387,0.2095,0.9573,0.8838
986,0,valley,1,3,14,12.648,14.703,0.686,5.972,6.540,0.000,-92.34,0.3470,0.6530,0.6530,0.4395,0.4735,0.9708,0.3368
987,0,valley,1,3,14,12.819,15.194,0.656,5.821,6.540,0.000,-94.52,0.3534,0.6498,0.6451,0.4419,0.4877,0.9510,0.3154
988,0,off,0,5,8,10.189,15.504,0.694,8.170,4.442,0.017,-66.79,0.4680,0.4522,0.4545,0.4379,0.2079,0.9241,0.3036
989,0,off,0,5,8,12.170,15.583,0.777,8.398,4.442,0.017,-88.95,0.5700,0.4332,0.4340,0.5826,0.2300,0.9067,0.2711
990,0,off,0,5,8,15.232,20.143,0.747,10.889,4.442,0.017,-130.89,0.7581,0.5344,0.5178,0.9470,0.2704,0.7897,0.2538
991,0,off,0,14,5,20.597,22.365,-0.031,17.053,7.794,0.000,-228.72,0.8079,0.8324,0.8300,0.9107,0.2846,0.6514,0.2553
992,0,off,0,14,5,21.769,22.041,-0.285,16.998,7.794,0.000,-253.53,0.5399,0.9028,0.8964,0.8340,0.6261,0.5644,0.8909
993,0,off,0,12,6,13.459,15.350,0.649,8.638,4.289,0.003,-105.37,0.4332,0.8253,0.7976,0.7913,0.6119,0.5336,0.9249
994,0,beyond,0,2,12,7.652,15.063,-0.046,6.545,10.421,0.000,-41.40,0.3850,0.7581,0.7186,0.4506,0.8055,0.5281,0.9178
995,0,off,0,2,0,7.817,15.283,-0.313,6.881,9.972,0.000,-42.67,0.5676,0.7217,0.6996,0.5755,0.8601,0.4972,0.8783
996,0,off,0,0,2,10.353,17.553,0.283,9.416,9.972,0.000,-67.10,0.5605,0.8095,0.8103,0.8174,0.6798,0.4917,0.3771
997,0,off,0,0,2,11.107,15.975,0.299,10.048,9.972,0.000,-75.19,0.5383,0.8008,0.7929,0.7668,0.5866,0.5059,0.3186
998,0,off,0,5,8,12.227,15.947,0.693,8.114,4.442,0.017,-89.63,0.6933,0.5154,0.4933,0.8237,0.3905,0.5383,0.3059
999,0,off,0,5,8,11.475,16.001,0.703,7.923,4.442,0.017,-80.72,0.5542,0.4245,0.4308,0.4182,0.2466,0.6474,0.2964
1000,0,off,0,3,14,11.988,19.298,0.575,6.728,6.540,0.000,-84.21,0.4032,0.5913,0.5589,0.4324,0.5296,0.7913,0.2988
1001,0,valley,1,3,14,10.878,17.915,0.567,6.102,6.540,0.000,-71.52,0.3921,0.6032,0.5692,0.3810,0.4704,0.8040,0.3123
1002,0,off,0,5,3,13.278,16.776,0.104,6.824,15.239,0.000,-103.04,0.5296,0.4269,0.4300,0.3913,0.3028,0.7984,0.3028
1003,0,off,0,5,8,13.086,15.659,0.747,8.906,4.442,0.017,-100.51,0.6300,0.4190,0.4237,0.4569,0.1549,0.8190,0.2696
1004,0,off,0,5,14,17.902,20.432,0.758,14.841,7.794,0.000,-175.13,0.7660,0.6617,0.6553,0.8411,0.1960,0.7668,0.2601
1005,0,off,0,14,5,20.545,25.878,-0.211,18.631,7.794,0.000,-227.65,0.8237,0.8949,0.9012,0.8040,0.2348,0.6427,0.3779
1006,0,off,0,14,5,21.200,24.726,-0.348,17.864,7.794,0.000,-241.33,0.6466,0.9257,0.9241,0.8364,0.5723,0.5399,0.7178
1007,1,off,0,12,5,18.311,19.858,0.249,9.149,11.032,0.000,-182.44,0.4206,0.8530,0.8379,0.9636,0.8245,0.5178,0.3368
1008,1,beyond,0,2,12,7.325,14.500,-0.091,5.524,10.421,0.000,-38.95,0.3937,0.7518,0.7209,0.6727,0.8443,0.5937,0.7478
1009,1,off,0,0,2,12.390,14.421,0.810,8.991,9.972,0.000,-90.27,0.4617,0.6530,0.6466,0.7043,0.9170,0.5921,0.8174
1010,0,valley,1,0,5,10.705,11.653,0.424,6.011,6.840,0.000,-70.81,0.3905,0.5004,0.4917,0.6688,0.6854,0.5897,0.3518
1011,0,off,0,5,8,10.442,14.009,0.734,7.836,4.442,0.017,-69.41,0.6783,0.4466,0.4490,0.4316,0.3209,0.6822,0.3636
1012,0,off,0,5,8,11.010,13.251,0.499,8.337,4.442,0.017,-75.50,0.5526,0.4435,0.4458,0.4482,0.4822,0.7874,0.3692
1013,0,valley,1,6,12,9.128,9.499,0.142,4.918,4.289,0.003,-52.20,0.3439,0.4996,0.4743,0.4245,0.5779,0.8466,0.3905
1014,0,in_cluster,0,12,2,5.233,10.376,0.161,3.711,10.421,0.000,-28.49,0.3787,0.6522,0.6206,0.6261,0.8680,0.8553,0.5004
1015,0,off,0,2,12,9.250,15.915,0.007,6.951,10.421,0.000,-54.90,0.3652,0.6893,0.6711,0.5257,0.7621,0.8561,0.4909
1016,0,off,0,0,2,10.797,14.785,0.667,7.794,9.972,0.000,-71.80,0.4095,0.6079,0.6111,0.5818,0.9146,0.8213,0.4435
1017,0,off,0,0,2,9.607,17.235,0.360,9.053,9.972,0.000,-59.66,0.4411,0.7494,0.7549,0.8253,0.5834,0.7447,0.3708
1018,0,off,0,14,0,16.732,19.266,0.595,11.218,7.335,0.000,-156.59,0.7439,0.8972,0.8972,0.8047,0.3889,0.6308,0.3320
1019,0,off,0,1,14,16.431,17.020,0.361,7.816,10.727,0.000,-143.76,0.5613,0.9020,0.8980,0.7897,0.3217,0.5597,0.3138
1020,0,off,0,5,3,15.305,17.011,0.387,7.851,15.239,0.000,-132.01,0.5976,0.6411,0.6277,0.8791,0.5613,0.5439,0.3115
1021,0,valley,1,3,14,9.990,20.027,0.445,5.796,6.540,0.000,-62.26,0.4561,0.5787,0.5328,0.4451,0.5375,0.6332,0.3296
1022,0,valley,1,3,14,10.279,18.422,0.480,6.020,6.540,0.000,-65.19,0.4743,0.6047,0.5684,0.6988,0.6759,0.7557,0.3415
1023,0,off,0,5,8,10.403,15.126,0.680,7.648,4.442,0.017,-69.00,0.4379,0.4387,0.4364,0.4055,0.1731,0.8332,0.3589
1024,0,off,0,5,8,12.394,15.126,0.653,8.394,4.442,0.017,-91.70,0.4830,0.4340,0.4332,0.4174,0.1320,0.8625,0.3913
1025,0,off,0,5,8,12.736,13.887,0.750,7.910,4.442,0.017,-95.99,0.4996,0.4277,0.4269,0.4332,0.2024,0.8174,0.4032
1026,0,off,0,5,8,14.346,16.119,0.726,9.031,4.442,0.017,-117.79,0.5850,0.4506,0.4419,0.8356,0.3020,0.7383,0.3731
1027,0,off,0,12,6,10.840,14.727,0.852,7.336,4.289,0.003,-73.55,0.4292,0.6514,0.6221,0.7747,0.6585,0.6941,0.3549
1028,0,valley,1,12,6,7.347,11.906,0.429,6.469,4.289,0.003,-41.79,0.3692,0.7850,0.7470,0.8142,0.7715,0.6617,0.3842
1029,0,off,0,2,12,8.344,15.578,0.026,7.106,10.421,0.000,-46.94,0.3700,0.7423,0.7075,0.4601,0.7826,0.5850,0.3945
1030,0,valley,1,0,2,9.255,9.983,0.657,6.068,9.972,0.000,-56.33,0.5510,0.7146,0.7123,0.8877,0.8798,0.5352,0.6806
1031,0,off,0,0,2,14.623,21.585,0.133,14.664,9.972,0.000,-120.42,0.5146,0.8688,0.8648,0.8466,0.6443,0.5170,0.9494
1032,0,off,0,1,14,12.693,20.926,0.260,8.644,10.727,0.000,-89.34,0.7613,0.9549,0.9526,0.7360,0.4190,0.4846,0.9613
1033,0,off,0,1,14,15.130,19.390,0.371,8.094,10.727,0.000,-123.24,0.6213,0.9415,0.9375,0.7352,0.3652,0.4632,0.9217
1034,0,off,0,5,14,16.313,18.817,0.787,13.523,7.794,0.000,-147.94,0.9051,0.7652,0.7573,0.9170,0.3557,0.4909,0.3162
1035,0,valley,1,3,14,9.623,20.832,0.436,5.942,6.540,0.000,-58.65,0.4854,0.6300,0.5953,0.9091,0.5462,0.6119,0.3470
1036,0,valley,1,3,14,10.527,18.539,0.443,5.711,6.540,0.000,-67.76,0.5328,0.6292,0.6095,0.6427,0.5542,0.7470,0.3660
1037,0,off,0,5,8,11.009,13.985,0.943,7.216,4.442,0.017,-75.48,0.5194,0.4609,0.4632,0.6119,0.2514,0.8545,0.4095
1038,0,off,0,5,8,10.527,14.749,0.570,7.880,4.442,0.017,-70.29,0.4340,0.4704,0.4696,0.4134,0.1099,0.9296,0.4119
1039,0,off,0,5,8,11.304,15.019,0.645,7.945,4.442,0.017,-78.78,0.4625,0.4601,0.4553,0.4553,0.1660,0.9059,0.4348
1040,0,off,0,5,8,11.476,15.356,0.733,8.046,4.442,0.017,-80.73,0.5257,0.4427,0.4387,0.4933,0.2221,0.8451,0.3858
1041,0,off,0,12,6,12.244,12.323,0.806,7.799,4.289,0.003,-86.44,0.4174,0.4877,0.4648,0.6206,0.6498,0.7850,0.3581
1042,0,valley,1,12,6,6.817,11.104,0.585,5.929,4.289,0.003,-38.03,0.3929,0.6451,0.6055,0.5099,0.7534,0.7320,0.3889
1043,0,beyond,0,2,12,8.010,14.618,-0.043,6.344,10.421,0.000,-44.20,0.3478,0.7636,0.7304,0.4063,0.7605,0.6838,0.4055
1044,0,beyond,0,2,0,7.831,15.588,-0.318,6.464,9.972,0.000,-42.79,0.4261,0.7352,0.7217,0.5960,0.7874,0.6522,0.4119
1045,0,off,0,0,2,9.764,19.494,0.285,9.626,9.972,0.000,-61.18,0.4451,0.8213,0.8198,0.8767,0.6680,0.6261,0.4213
1046,0,off,0,0,14,19.364,21.786,-0.091,11.913,7.335,0.000,-201.00,0.4822,0.9352,0.9344,0.8490,0.5747,0.5486,0.9431
1047,0,off,0,1,14,15.478,20.450,0.366,8.255,10.727,0.000,-128.57,0.6190,0.9526,0.9510,0.7431,0.4403,0.4751,0.9502
1048,0,off,0,1,14,18.413,19.394,0.350,7.524,10.727,0.000,-178.31,0.6957,0.8964,0.8949,0.8372,0.3897,0.4640,0.4482
1049,0,off,0,3,14,15.049,19.967,0.506,7.839,6.540,0.000,-125.60,0.6103,0.7834,0.7668,0.9739,0.8032,0.5209,0.4008
1050,0,valley,1,3,14,9.929,19.740,0.311,6.042,6.540,0.000,-61.65,0.6775,0.6285,0.6071,0.6585,0.5731,0.6696,0.3953
1051,0,off,0,8,3,14.425,14.552,0.121,9.385,13.125,0.000,-113.71,0.7178,0.5241,0.5115,0.6877,0.5470,0.8221,0.5202
1052,0,off,0,5,14,9.721,15.382,0.238,9.046,7.794,0.000,-62.14,0.4324,0.4988,0.4941,0.4221,0.1336,0.8988,0.5692
1053,0,off,0,5,8,10.205,15.390,0.587,8.137,4.442,0.017,-66.96,0.4609,0.4862,0.4822,0.4166,0.1209,0.9233,0.4221
1054,0,off,0,5,8,10.686,15.331,0.660,7.884,4.442,0.017,-71.98,0.4711,0.4625,0.4625,0.4308,0.1526,0.9036,0.4285
1055,0,valley,1,6,5,11.621,12.221,0.445,6.403,8.573,0.000,-78.07,0.4253,0.4545,0.4522,0.5842,0.6079,0.8474,0.4458
1056,0,off,0,12,6,8.583,12.160,0.790,7.016,4.289,0.003,-51.63,0.4008,0.6024,0.5581,0.5344,0.6364,0.8063,0.4016
1057,0,off,0,2,12,8.632,13.417,0.240,7.367,10.421,0.000,-49.38,0.3636,0.7731,0.7383,0.6372,0.9178,0.7534,0.5565
1058,0,beyond,0,2,0,7.790,16.210,-0.359,6.046,9.972,0.000,-42.46,0.4016,0.7502,0.7439,0.4696,0.7036,0.7415,0.4656
1059,0,off,0,0,2,9.659,14.561,0.422,7.292,9.972,0.000,-60.16,0.4672,0.7842,0.7889,0.9146,0.8648,0.7004,0.4498
1060,0,off,0,0,2,16.278,21.627,0.216,16.207,9.972,0.000,-146.00,0.4877,0.9075,0.9028,0.8751,0.6292,0.6166,0.6585
1061,0,off,0,1,14,15.307,19.641,0.312,8.658,10.727,0.000,-125.93,0.7036,0.9510,0.9470,0.7344,0.3621,0.5265,0.9083
1062,0,off,0,1,14,15.358,17.523,0.357,7.601,10.727,0.000,-126.71,0.6292,0.9162,0.9075,0.8103,0.3747,0.4901,0.4269
1063,0,off,0,5,3,14.720,16.530,0.382,7.487,15.239,0.000,-123.22,0.6553,0.6640,0.6522,0.9668,0.6111,0.5146,0.4522
1064,0,valley,1,3,14,9.664,19.198,0.370,5.760,6.540,0.000,-59.05,0.6538,0.6253,0.5968,0.6324,0.6451,0.6292,0.4751
1065,0,valley,1,3,14,11.229,19.163,0.381,6.456,6.540,0.000,-75.40,0.5415,0.6609,0.6466,0.7296,0.7368,0.7976,0.4964
1066,0,off,0,5,8,10.415,16.056,0.674,8.274,4.442,0.017,-69.12,0.4498,0.4870,0.4838,0.4909,0.1968,0.8909,0.5383
1067,0,off,0,5,8,10.882,15.762,0.592,8.486,4.442,0.017,-74.10,0.4696,0.4751,0.4751,0.4443,0.1368,0.9170,0.4885
1068,0,off,0,5,8,11.406,15.128,0.710,8.272,4.442,0.017,-79.93,0.5273,0.4561,0.4569,0.4150,0.1470,0.8870,0.4111
1069,0,off,0,5,8,12.071,16.360,0.767,8.706,4.442,0.017,-87.74,0.6071,0.4474,0.4443,0.5549,0.2474,0.8403,0.4261
1070,0,off,0,12,6,10.054,12.401,0.799,7.062,4.289,0.003,-65.34,0.4443,0.5399,0.5083,0.5352,0.6277,0.8134,0.4253
