idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
888,0,off,0,7,12,20.280,25.547,0.932,10.872,4.449,0.005,-221.50,0.8640,0.9589,0.9818,0.9897,0.4925,0.9953,0.9913
889,0,off,0,7,8,23.099,27.075,0.206,11.635,6.184,0.000,-282.63,0.9036,0.9897,0.9889,0.9953,0.4617,0.9715,0.9905
890,0,off,0,11,7,17.759,25.243,-0.029,15.506,14.226,0.000,-172.65,0.5684,0.9937,0.9929,0.9921,0.9692,0.9083,0.9881
891,0,off,0,11,7,12.506,19.423,0.066,10.822,14.226,0.000,-93.15,0.7810,0.9913,0.9897,0.9889,0.9621,0.7209,0.9889
892,0,off,0,7,8,21.280,26.980,0.349,13.063,6.184,0.000,-242.28,0.9960,0.9336,0.9202,0.9621,0.9328,0.7012,0.9897
893,0,off,0,8,7,14.503,16.093,0.467,7.476,6.184,0.000,-118.70,0.6261,0.8941,0.8814,0.7170,0.6530,0.8253,0.9874
894,0,off,0,7,8,14.965,18.860,0.012,7.274,6.184,0.000,-127.84,0.8451,0.8585,0.8387,0.7059,0.3289,0.8917,0.9866
895,0,off,0,7,8,16.522,20.328,-0.074,7.675,6.184,0.000,-152.35,0.8364,0.8126,0.7945,0.7249,0.4395,0.9281,0.9858
896,0,off,0,7,11,17.597,18.317,0.284,10.469,14.226,0.000,-170.69,0.6482,0.8862,0.8783,0.9866,0.6490,0.8925,0.9834
897,0,off,0,11,7,17.399,23.481,-0.149,14.970,14.226,0.000,-166.31,0.5043,0.9905,0.9905,0.8696,0.6514,0.8277,0.9842
898,0,off,0,11,7,11.757,18.320,0.075,11.062,14.226,0.000,-84.06,0.8964,0.9668,0.9613,0.9913,0.7708,0.7431,0.9850
899,0,off,0,7,12,14.078,21.810,0.894,8.583,4.449,0.005,-114.94,0.6561,0.7320,0.7138,0.6957,0.1818,0.8285,0.9826
900,0,off,0,7,12,13.908,21.284,0.743,8.556,4.449,0.005,-112.58,0.5486,0.7138,0.7091,0.6458,0.2040,0.9360,0.9818
901,0,off,0,7,12,15.404,22.283,0.781,9.207,4.449,0.005,-134.49,0.6688,0.6743,0.6648,0.7004,0.3004,0.9328,0.9810
902,0,off,0,7,12,16.305,24.034,0.682,10.454,4.449,0.005,-148.78,0.7834,0.6933,0.6814,0.9842,0.4182,0.8743,0.9787
903,0,off,0,11,7,11.019,17.318,0.134,9.760,14.226,0.000,-75.65,0.5265,0.9091,0.8957,0.9700,0.9557,0.8411,0.9747
904,0,off,0,11,7,11.874,16.599,0.147,10.098,14.226,0.000,-85.45,0.5953,0.9146,0.9020,0.9771,0.9676,0.7249,0.9779
905,0,off,0,8,7,13.132,16.187,0.455,7.815,6.184,0.000,-99.75,0.7542,0.7312,0.7202,0.6530,0.7921,0.6625,0.9755
906,0,off,0,8,7,12.202,17.777,-0.002,10.510,6.184,0.000,-87.97,0.6996,0.8822,0.8711,0.9360,0.6893,0.6688,0.9715
907,0,off,0,8,7,19.590,20.329,0.234,14.874,6.184,0.000,-205.42,0.8656,0.9470,0.9415,0.8980,0.4324,0.5992,0.9660
908,0,off,0,7,8,14.289,17.878,0.116,8.005,6.184,0.000,-117.95,0.8569,0.7597,0.7518,0.8838,0.5075,0.5660,0.9534
909,0,off,0,11,7,7.326,15.364,0.070,7.384,14.226,0.000,-41.79,0.5652,0.6150,0.6087,0.6245,0.8229,0.6569,0.9130
910,0,off,0,11,7,8.362,14.391,0.064,7.727,14.226,0.000,-49.91,0.4957,0.6909,0.6735,0.5692,0.6964,0.7842,0.9296
911,0,off,0,7,6,12.440,16.887,0.066,11.812,6.398,0.000,-93.23,0.6166,0.5613,0.5542,0.5889,0.5565,0.8735,0.9407
912,0,off,0,7,12,11.581,19.305,0.835,9.038,4.449,0.005,-82.91,0.6134,0.4972,0.5099,0.4466,0.2063,0.9209,0.8854
913,0,off,0,7,12,13.021,19.717,0.916,8.986,4.449,0.005,-100.63,0.6980,0.4593,0.4711,0.6150,0.3273,0.8838,0.4466
914,0,off,0,7,12,13.797,22.642,0.735,10.231,4.449,0.005,-111.04,0.7858,0.5660,0.5636,0.9652,0.3700,0.7968,0.1502
915,0,off,0,7,11,19.168,27.457,0.029,15.009,14.226,0.000,-199.56,0.8885,0.8451,0.8458,0.9328,0.4119,0.6585,0.1826
916,0,off,0,11,7,15.086,19.133,0.049,12.270,14.226,0.000,-128.74,0.6719,0.9328,0.9273,0.8885,0.9447,0.5818,0.6095
917,0,off,0,11,7,12.148,15.084,0.165,9.794,14.226,0.000,-88.73,0.7676,0.8166,0.8040,0.9320,0.9684,0.5241,0.2364
918,0,off,0,7,8,14.516,16.611,0.385,9.059,6.184,0.000,-121.21,0.6474,0.5273,0.5186,0.6522,0.7818,0.5589,0.2427
919,0,off,0,7,8,11.945,12.490,0.407,7.700,6.184,0.000,-87.18,0.4980,0.4719,0.4719,0.5012,0.6174,0.6538,0.2443
920,0,off,0,7,12,13.000,18.407,0.973,10.065,4.449,0.005,-100.35,0.8395,0.4403,0.4451,0.5154,0.3976,0.7059,0.2585
921,0,off,0,7,12,13.738,18.876,1.054,10.035,4.449,0.005,-110.22,0.8957,0.4174,0.4261,0.4514,0.3605,0.7067,0.2798
922,0,off,0,11,7,12.761,17.738,0.013,10.685,14.226,0.000,-96.37,0.7905,0.7984,0.8119,0.8561,0.7154,0.6593,0.3051
923,0,off,0,11,7,14.536,18.666,-0.043,11.954,14.226,0.000,-120.60,0.6198,0.8743,0.8791,0.7557,0.6316,0.5510,0.3312
924,0,off,0,7,6,12.882,18.035,-0.061,11.764,6.398,0.000,-98.83,0.6411,0.4964,0.4901,0.7945,0.4348,0.5123,0.3407
925,0,off,0,7,12,12.408,18.162,0.972,9.982,4.449,0.005,-92.84,0.8174,0.4055,0.4142,0.3755,0.1423,0.5668,0.3344
926,0,off,0,7,12,12.778,17.934,1.009,9.848,4.449,0.005,-97.49,0.8150,0.4063,0.4134,0.3787,0.1652,0.5771,0.3360
927,0,off,0,7,12,14.607,24.560,0.484,13.610,4.449,0.005,-122.54,0.8664,0.6324,0.6419,0.7984,0.2901,0.5296,0.3494
928,0,off,0,7,11,18.198,24.870,0.209,14.317,14.226,0.000,-181.44,0.6941,0.8791,0.8893,0.7874,0.6711,0.4830,0.3700
929,1,off,0,7,14,14.132,16.628,0.466,10.167,13.219,0.000,-115.71,0.6387,0.8229,0.8126,0.8237,0.6625,0.4735,0.4047
930,1,off,0,10,14,9.811,10.787,0.495,7.325,7.270,0.000,-59.30,0.4174,0.7186,0.6664,0.6403,0.9352,0.4941,0.4719
931,0,off,0,10,14,9.460,12.604,0.062,7.983,7.270,0.000,-55.91,0.5937,0.6798,0.6538,0.4806,0.8395,0.4957,0.5636
932,1,off,0,8,7,10.146,16.335,0.226,8.862,6.184,0.000,-65.00,0.6711,0.7225,0.7344,0.8427,0.8458,0.4909,0.5549
933,1,off,0,8,7,15.212,22.009,0.551,12.237,6.184,0.000,-129.23,0.6055,0.8672,0.8838,0.8111,0.5763,0.5360,0.5020
934,1,off,0,8,7,24.225,25.507,0.985,14.404,6.184,0.000,-306.95,0.6696,0.9209,0.9352,0.7043,0.3059,0.6561,0.4664
935,1,off,0,8,7,25.018,26.665,0.952,14.957,6.184,0.000,-326.47,0.7731,0.9178,0.9336,0.7043,0.3273,0.6909,0.4435
936,1,off,0,14,8,16.887,20.267,0.443,13.550,18.574,0.000,-156.87,0.5368,0.8545,0.8664,0.9937,0.8743,0.6253,0.4332
937,1,off,0,11,7,10.002,16.067,0.028,9.153,14.226,0.000,-64.97,0.6269,0.9249,0.9328,0.9921,0.9423,0.6530,0.8664
938,0,off,0,11,7,11.099,15.289,0.094,9.264,14.226,0.000,-76.54,0.6751,0.8261,0.8206,0.9747,0.8000,0.6000,0.9439
939,0,off,0,7,12,12.466,15.245,1.126,8.790,4.449,0.005,-93.56,0.7573,0.4126,0.4166,0.4142,0.1850,0.5881,0.9415
940,0,off,0,7,12,12.596,14.460,1.084,9.015,4.449,0.005,-95.19,0.8308,0.4150,0.4198,0.3802,0.1897,0.6253,0.9383
941,0,off,0,7,12,14.133,20.094,0.591,12.779,4.449,0.005,-115.72,0.9075,0.6545,0.6545,0.7905,0.2909,0.6111,0.9360
942,0,off,0,7,14,14.446,25.187,0.064,10.635,13.219,0.000,-120.20,0.8103,0.8119,0.8134,0.7700,0.6846,0.5636,0.9059
943,0,off,0,11,7,13.019,15.574,0.162,9.851,14.226,0.000,-99.70,0.7462,0.8174,0.7992,0.8814,0.9723,0.5779,0.4198
944,0,off,0,11,7,10.045,14.651,0.128,8.635,14.226,0.000,-65.40,0.7470,0.6806,0.6474,0.5652,0.9660,0.5447,0.4316
945,0,off,0,7,0,13.158,19.708,0.088,8.607,14.092,0.000,-102.42,0.6632,0.4158,0.4245,0.5502,0.6664,0.5794,0.4229
946,0,off,0,7,12,13.306,17.505,0.903,10.120,4.449,0.005,-104.38,0.7028,0.4395,0.4356,0.3945,0.4933,0.6862,0.4063
947,0,valley,1,14,13,10.695,13.401,0.999,5.737,10.829,0.000,-71.47,0.4759,0.5415,0.5059,0.4111,0.7099,0.6901,0.4300
948,0,off,0,14,7,11.383,15.881,0.277,9.016,13.219,0.000,-79.06,0.4474,0.6482,0.6237,0.4561,0.8348,0.6964,0.5186
949,0,valley,1,10,14,9.545,14.779,0.079,6.682,7.270,0.000,-56.72,0.6387,0.6751,0.6696,0.4988,0.8016,0.6885,0.5083
950,0,off,0,8,7,9.897,16.546,-0.099,8.830,6.184,0.000,-62.51,0.6743,0.8332,0.8348,0.8830,0.7992,0.6237,0.4142
951,0,off,0,8,7,21.691,22.094,-0.578,17.349,6.184,0.000,-248.78,0.7455,0.9375,0.9360,0.8435,0.6632,0.5178,0.8506
952,0,off,0,7,8,18.061,19.413,0.655,13.719,6.184,0.000,-178.96,0.8340,0.8996,0.8941,0.7929,0.4150,0.4838,0.4190
953,0,off,0,7,12,13.242,17.989,0.985,9.380,4.449,0.005,-103.52,0.9399,0.6158,0.6063,0.9115,0.4870,0.5075,0.3146
954,0,off,0,11,7,8.706,14.871,0.082,7.794,14.226,0.000,-52.84,0.6016,0.5652,0.5368,0.4640,0.5241,0.6632,0.3194
955,0,off,0,11,7,8.523,13.915,0.090,7.524,14.226,0.000,-51.27,0.5352,0.5960,0.5850,0.5115,0.5621,0.7810,0.3281
956,0,off,0,7,12,11.030,17.578,1.051,8.522,4.449,0.005,-76.68,0.5241,0.4324,0.4498,0.5178,0.2830,0.8427,0.3241
957,0,off,0,7,12,11.005,17.842,0.853,8.748,4.449,0.005,-76.41,0.6158,0.4372,0.4506,0.4016,0.1352,0.8980,0.3091
958,0,off,0,7,12,11.499,16.187,0.937,8.350,4.449,0.005,-81.97,0.6640,0.4237,0.4324,0.4269,0.1644,0.8791,0.3004
959,0,off,0,7,12,13.423,16.961,1.022,8.934,4.449,0.005,-105.95,0.8000,0.4134,0.4206,0.5083,0.2308,0.8119,0.2933
960,0,off,0,11,7,10.687,14.792,0.165,8.113,14.226,0.000,-72.06,0.6530,0.5771,0.5518,0.8166,0.9462,0.7676,0.2957
961,0,off,0,11,7,10.621,14.498,0.171,8.658,14.226,0.000,-71.35,0.6806,0.7067,0.6798,0.7826,0.9573,0.6743,0.3170
962,0,off,0,8,10,13.427,15.679,0.191,12.808,11.215,0.000,-103.67,0.7881,0.6490,0.6340,0.9012,0.9360,0.6055,0.3202
963,0,off,0,7,8,18.155,22.686,0.999,11.664,6.184,0.000,-180.65,0.6348,0.8561,0.8490,0.8964,0.9059,0.5905,0.3020
964,0,off,0,7,11,21.467,21.783,0.347,16.647,14.226,0.000,-246.27,0.6000,0.9652,0.9534,0.7415,0.7850,0.5099,0.7731
965,0,off,0,7,14,17.916,20.693,0.685,9.786,13.219,0.000,-176.34,0.4545,0.9012,0.8719,0.8198,0.9012,0.5154,0.8577
966,0,off,0,14,7,14.449,16.609,0.501,9.031,13.219,0.000,-118.66,0.5217,0.6664,0.6348,0.8277,0.7787,0.5083,0.5557
967,0,off,0,8,7,14.154,14.745,0.502,8.037,6.184,0.000,-113.69,0.7107,0.5383,0.5217,0.6063,0.7953,0.4949,0.3652
968,0,off,0,7,8,12.215,13.249,0.433,7.024,6.184,0.000,-90.46,0.5534,0.4688,0.4680,0.5478,0.7107,0.5368,0.3225
969,0,off,0,7,12,11.430,14.914,1.047,7.523,4.449,0.005,-81.17,0.7241,0.4364,0.4379,0.4277,0.3360,0.6364,0.2972
970,0,off,0,7,12,11.784,16.190,0.876,8.341,4.449,0.005,-85.29,0.6253,0.4213,0.4292,0.3818,0.2316,0.7494,0.2846
971,0,off,0,11,7,8.495,14.475,0.102,7.269,14.226,0.000,-51.03,0.5162,0.5130,0.5036,0.4206,0.5850,0.8024,0.2751
972,0,off,0,11,7,8.656,14.115,0.100,7.248,14.226,0.000,-52.41,0.4522,0.5589,0.5296,0.3747,0.4379,0.7328,0.2767
973,0,off,0,7,6,12.349,16.350,0.202,11.583,6.398,0.000,-92.11,0.5028,0.4300,0.4277,0.4964,0.5913,0.6988,0.2743
974,0,off,0,7,12,13.510,21.453,0.642,10.996,4.449,0.005,-107.11,0.7763,0.5233,0.5146,0.8324,0.2656,0.7225,0.2451
975,0,off,0,7,11,20.116,27.462,0.049,15.282,14.226,0.000,-218.19,0.8783,0.8316,0.8308,0.8854,0.2245,0.6435,0.2292
976,0,off,0,7,11,23.017,27.913,0.114,17.830,14.226,0.000,-280.74,0.8166,0.9154,0.9138,0.7146,0.1771,0.5186,0.8292
977,0,off,0,7,11,22.571,27.441,0.144,17.769,14.226,0.000,-270.58,0.7423,0.9138,0.9115,0.7107,0.1842,0.4625,0.5897
978,0,off,0,7,14,15.359,20.990,0.379,11.177,13.219,0.000,-133.81,0.5708,0.8427,0.8277,0.8087,0.6300,0.4933,0.2522
979,0,off,0,14,6,10.349,16.221,1.019,7.368,7.246,0.000,-67.83,0.4427,0.7360,0.6791,0.8292,0.8047,0.5960,0.3763
980,0,valley,1,10,14,7.816,10.250,0.032,6.745,7.270,0.000,-41.72,0.4435,0.7162,0.6846,0.4008,0.7043,0.6348,0.3447
981,0,off,0,8,10,13.536,14.534,0.496,12.961,11.215,0.000,-105.14,0.6419,0.6735,0.6672,0.6435,0.8964,0.6150,0.3557
982,0,off,0,7,8,10.813,16.764,0.536,7.890,6.184,0.000,-74.31,0.6024,0.5708,0.5652,0.6885,0.6870,0.6767,0.3257
983,0,off,0,7,12,8.673,14.530,1.039,7.115,4.449,0.005,-53.46,0.6269,0.5217,0.5225,0.6680,0.4664,0.8356,0.6403
984,0,off,0,7,12,8.837,16.350,0.780,7.414,4.449,0.005,-54.91,0.5518,0.5186,0.5257,0.4735,0.2727,0.9336,0.9194
985,0,off,0,7,12,9.333,16.062,0.728,7.793,4.449,0.005,-59.41,0.4838,0.4901,0.4949,0.4387,0.2095,0.9573,0.8838
986,0,off,0,11,7,9.221,12.891,0.118,7.097,14.226,0.000,-57.46,0.3470,0.6530,0.6530,0.4395,0.4735,0.9708,0.3368
987,0,off,0,11,7,9.009,12.900,0.114,7.013,14.226,0.000,-55.53,0.3534,0.6498,0.6451,0.4419,0.4877,0.9510,0.3154
988,0,off,0,7,12,9.765,15.909,0.811,7.327,4.449,0.005,-63.53,0.4680,0.4522,0.4545,0.4379,0.2079,0.9241,0.3036
989,0,off,0,7,12,12.076,16.031,0.893,7.582,4.449,0.005,-88.77,0.5700,0.4332,0.4340,0.5826,0.2300,0.9067,0.2711
990,0,off,0,7,12,14.144,19.509,0.715,9.943,4.449,0.005,-115.88,0.7581,0.5344,0.5178,0.9470,0.2704,0.7897,0.2538
991,0,off,0,7,11,19.114,27.355,0.030,14.404,14.226,0.000,-198.54,0.8079,0.8324,0.8300,0.9107,0.2846,0.6514,0.2553
992,0,off,0,7,11,19.191,23.253,0.225,13.821,14.226,0.000,-200.00,0.5399,0.9028,0.8964,0.8340,0.6261,0.5644,0.8909
993,0,off,0,14,7,15.604,17.156,0.269,10.468,13.219,0.000,-136.02,0.4332,0.8253,0.7976,0.7913,0.6119,0.5336,0.9249
994,0,valley,1,10,14,7.611,9.842,0.077,6.548,7.270,0.000,-40.13,0.3850,0.7581,0.7186,0.4506,0.8055,0.5281,0.9178
995,0,off,0,10,8,7.780,14.921,-0.222,7.113,11.215,0.000,-41.44,0.5676,0.7217,0.6996,0.5755,0.8601,0.4972,0.8783
996,0,off,0,8,7,10.404,16.485,-0.242,8.605,6.184,0.000,-67.65,0.5605,0.8095,0.8103,0.8174,0.6798,0.4917,0.3771
997,0,off,0,8,7,11.157,14.444,-0.052,8.663,6.184,0.000,-75.77,0.5383,0.8008,0.7929,0.7668,0.5866,0.5059,0.3186
998,0,off,0,7,12,12.024,15.386,0.948,7.250,4.449,0.005,-88.14,0.6933,0.5154,0.4933,0.8237,0.3905,0.5383,0.3059
999,0,off,0,7,12,11.831,15.083,1.001,7.155,4.449,0.005,-85.85,0.5542,0.4245,0.4308,0.4182,0.2466,0.6474,0.2964
1000,0,off,0,11,7,8.862,14.592,0.075,7.342,14.226,0.000,-54.22,0.4032,0.5913,0.5589,0.4324,0.5296,0.7913,0.2988
1001,0,valley,1,11,7,8.399,13.834,0.078,6.824,14.226,0.000,-50.22,0.3921,0.6032,0.5692,0.3810,0.4704,0.8040,0.3123
1002,0,off,0,7,12,11.564,18.703,0.812,7.781,4.449,0.005,-82.72,0.5296,0.4269,0.4300,0.3913,0.3028,0.7984,0.3028
1003,0,off,0,7,12,12.828,15.997,0.863,8.120,4.449,0.005,-98.13,0.6300,0.4190,0.4237,0.4569,0.1549,0.8190,0.2696
1004,0,off,0,7,12,15.723,23.513,0.450,13.126,4.449,0.005,-139.47,0.7660,0.6617,0.6553,0.8411,0.1960,0.7668,0.2601
1005,0,off,0,7,11,21.989,28.139,0.090,17.155,14.226,0.000,-257.61,0.8237,0.8949,0.9012,0.8040,0.2348,0.6427,0.3779
1006,0,off,0,7,11,21.212,24.588,0.264,15.794,14.226,0.000,-240.83,0.6466,0.9257,0.9241,0.8364,0.5723,0.5399,0.7178
1007,1,off,0,7,14,16.805,20.811,0.620,11.268,13.219,0.000,-157.06,0.4206,0.8530,0.8379,0.9636,0.8245,0.5178,0.3368
1008,1,beyond,0,10,14,7.395,9.689,-0.024,6.005,7.270,0.000,-38.51,0.3937,0.7518,0.7209,0.6727,0.8443,0.5937,0.7478
1009,1,off,0,8,10,12.215,14.562,0.708,9.195,11.215,0.000,-88.13,0.4617,0.6530,0.6466,0.7043,0.9170,0.5921,0.8174
1010,0,valley,1,8,7,10.711,10.807,0.490,5.899,6.184,0.000,-70.85,0.3905,0.5004,0.4917,0.6688,0.6854,0.5897,0.3518
1011,0,off,0,7,12,11.100,13.005,1.030,7.178,4.449,0.005,-77.46,0.6783,0.4466,0.4490,0.4316,0.3209,0.6822,0.3636
1012,0,off,0,7,12,11.182,13.057,0.864,8.128,4.449,0.005,-78.38,0.5526,0.4435,0.4458,0.4482,0.4822,0.7874,0.3692
1013,0,off,0,7,6,11.796,13.007,1.027,8.967,6.398,0.000,-85.43,0.3439,0.4996,0.4743,0.4245,0.5779,0.8466,0.3905
1014,0,valley,1,14,6,7.369,10.175,0.956,4.863,7.246,0.000,-41.43,0.3787,0.6522,0.6206,0.6261,0.8680,0.8553,0.5004
1015,0,off,0,10,14,10.484,10.685,0.162,7.955,7.270,0.000,-66.12,0.3652,0.6893,0.6711,0.5257,0.7621,0.8561,0.4909
1016,0,off,0,8,10,10.606,15.499,0.633,7.809,11.215,0.000,-69.77,0.4095,0.6079,0.6111,0.5818,0.9146,0.8213,0.4435
1017,0,off,0,8,7,9.659,14.416,-0.069,7.807,6.184,0.000,-60.17,0.4411,0.7494,0.7549,0.8253,0.5834,0.7447,0.3708
1018,0,off,0,7,8,18.821,19.376,0.804,14.335,6.184,0.000,-192.97,0.7439,0.8972,0.8972,0.8047,0.3889,0.6308,0.3320
1019,0,off,0,7,8,19.185,20.687,0.744,14.712,6.184,0.000,-199.90,0.5613,0.9020,0.8980,0.7897,0.3217,0.5597,0.3138
1020,0,off,0,7,11,12.833,17.539,0.327,7.960,14.226,0.000,-98.20,0.5976,0.6411,0.6277,0.8791,0.5613,0.5439,0.3115
1021,0,valley,1,11,7,7.283,14.733,0.039,6.604,14.226,0.000,-41.47,0.4561,0.5787,0.5328,0.4451,0.5375,0.6332,0.3296
1022,0,off,0,11,7,8.800,13.458,0.228,7.420,14.226,0.000,-53.67,0.4743,0.6047,0.5684,0.6988,0.6759,0.7557,0.3415
1023,0,valley,1,7,12,10.072,15.628,0.800,6.778,4.449,0.005,-66.58,0.4379,0.4387,0.4364,0.4055,0.1731,0.8332,0.3589
1024,0,off,0,7,12,12.137,15.493,0.756,7.723,4.449,0.005,-89.51,0.4830,0.4340,0.4332,0.4174,0.1320,0.8625,0.3913
1025,0,off,0,7,12,12.856,14.103,0.863,7.335,4.449,0.005,-98.49,0.4996,0.4277,0.4269,0.4332,0.2024,0.8174,0.4032
1026,0,off,0,7,12,14.011,16.012,0.786,8.387,4.449,0.005,-114.02,0.5850,0.4506,0.4419,0.8356,0.3020,0.7383,0.3731
1027,0,off,0,14,7,14.349,15.211,0.576,9.469,13.219,0.000,-117.22,0.4292,0.6514,0.6221,0.7747,0.6585,0.6941,0.3549
1028,0,off,0,14,7,10.931,16.436,0.231,9.172,13.219,0.000,-74.01,0.3692,0.7850,0.7470,0.8142,0.7715,0.6617,0.3842
1029,0,valley,1,10,14,8.250,9.712,0.163,6.949,7.270,0.000,-45.20,0.3700,0.7423,0.7075,0.4601,0.7826,0.5850,0.3945
1030,0,valley,1,8,10,9.198,11.462,0.517,6.665,11.215,0.000,-55.83,0.5510,0.7146,0.7123,0.8877,0.8798,0.5352,0.6806
1031,0,off,0,8,7,14.645,19.415,-0.443,11.711,6.184,0.000,-120.77,0.5146,0.8688,0.8648,0.8466,0.6443,0.5170,0.9494
1032,0,off,0,7,8,24.071,25.116,1.291,19.240,6.184,0.000,-305.57,0.7613,0.9549,0.9526,0.7360,0.4190,0.4846,0.9613
1033,0,off,0,7,8,21.154,22.320,0.825,16.086,6.184,0.000,-239.59,0.6213,0.9415,0.9375,0.7352,0.3652,0.4632,0.9217
1034,0,off,0,7,12,13.975,21.450,0.645,11.323,4.449,0.005,-113.51,0.9051,0.7652,0.7573,0.9170,0.3557,0.4909,0.3162
1035,0,valley,1,11,7,7.266,15.143,0.051,6.848,14.226,0.000,-41.35,0.4854,0.6300,0.5953,0.9091,0.5462,0.6119,0.3470
1036,0,valley,1,11,7,7.364,14.374,0.066,6.778,14.226,0.000,-42.06,0.5328,0.6292,0.6095,0.6427,0.5542,0.7470,0.3660
1037,0,beyond,0,7,12,11.191,14.642,1.020,6.753,4.449,0.005,-78.48,0.5194,0.4609,0.4632,0.6119,0.2514,0.8545,0.4095
1038,0,off,0,7,12,10.175,14.936,0.693,7.132,4.449,0.005,-67.62,0.4340,0.4704,0.4696,0.4134,0.1099,0.9296,0.4119
1039,0,off,0,7,12,11.101,15.266,0.753,7.222,4.449,0.005,-77.47,0.4625,0.4601,0.4553,0.4553,0.1660,0.9059,0.4348
1040,0,off,0,7,12,11.363,15.652,0.833,7.286,4.449,0.005,-80.41,0.5257,0.4427,0.4387,0.4933,0.2221,0.8451,0.3858
1041,0,off,0,7,6,13.643,15.109,0.707,11.178,6.398,0.000,-108.92,0.4174,0.4877,0.4648,0.6206,0.6498,0.7850,0.3581
1042,0,valley,1,14,6,10.095,16.207,0.970,6.895,7.246,0.000,-65.23,0.3929,0.6451,0.6055,0.5099,0.7534,0.7320,0.3889
1043,0,valley,1,10,14,8.227,8.712,0.186,6.170,7.270,0.000,-45.01,0.3478,0.7636,0.7304,0.4063,0.7605,0.6838,0.4055
1044,0,off,0,10,14,7.854,14.597,-0.029,7.023,7.270,0.000,-42.01,0.4261,0.7352,0.7217,0.5960,0.7874,0.6522,0.4119
1045,0,off,0,8,7,9.806,16.642,-0.250,8.190,6.184,0.000,-61.61,0.4451,0.8213,0.8198,0.8767,0.6680,0.6261,0.4213
1046,0,off,0,8,7,19.348,21.203,-0.496,15.272,6.184,0.000,-200.71,0.4822,0.9352,0.9344,0.8490,0.5747,0.5486,0.9431
1047,0,off,0,8,7,22.267,22.306,0.069,16.551,6.184,0.000,-261.40,0.6190,0.9526,0.9510,0.7431,0.4403,0.4751,0.9502
1048,0,off,0,7,8,18.194,21.226,0.564,12.887,6.184,0.000,-181.37,0.6957,0.8964,0.8949,0.8372,0.3897,0.4640,0.4482
1049,0,off,0,11,7,8.447,16.740,-0.019,7.813,14.226,0.000,-50.63,0.6103,0.7834,0.7668,0.9739,0.8032,0.5209,0.4008
1050,0,valley,1,11,7,7.205,14.962,0.048,6.986,14.226,0.000,-40.90,0.6775,0.6285,0.6071,0.6585,0.5731,0.6696,0.3953
1051,0,off,0,7,12,12.046,15.106,1.001,8.244,4.449,0.005,-88.41,0.7178,0.5241,0.5115,0.6877,0.5470,0.8221,0.5202
1052,0,off,0,7,12,9.112,16.662,0.710,7.380,4.449,0.005,-57.37,0.4324,0.4988,0.4941,0.4221,0.1336,0.8988,0.5692
1053,0,off,0,7,12,9.742,15.668,0.703,7.312,4.449,0.005,-63.30,0.4609,0.4862,0.4822,0.4166,0.1209,0.9233,0.4221
1054,0,off,0,7,12,10.461,15.568,0.776,7.074,4.449,0.005,-70.57,0.4711,0.4625,0.4625,0.4308,0.1526,0.9036,0.4285
1055,0,off,0,7,6,12.958,16.893,0.595,11.081,6.398,0.000,-99.81,0.4253,0.4545,0.4522,0.5842,0.6079,0.8474,0.4458
1056,0,off,0,14,7,13.749,14.171,0.436,8.555,13.219,0.000,-108.79,0.4008,0.6024,0.5581,0.5344,0.6364,0.8063,0.4016
1057,0,valley,1,10,14,8.478,9.552,0.555,6.803,7.270,0.000,-47.11,0.3636,0.7731,0.7383,0.6372,0.9178,0.7534,0.5565
1058,0,valley,1,10,14,7.744,11.118,0.033,6.691,7.270,0.000,-41.16,0.4016,0.7502,0.7439,0.4696,0.7036,0.7415,0.4656
1059,0,off,0,8,10,9.702,15.824,0.286,7.856,11.215,0.000,-60.60,0.4672,0.7842,0.7889,0.9146,0.8648,0.7004,0.4498
1060,0,off,0,8,7,16.292,19.261,-0.423,12.992,6.184,0.000,-146.25,0.4877,0.9075,0.9028,0.8751,0.6292,0.6166,0.6585
1061,0,off,0,7,8,22.451,23.285,0.996,17.418,6.184,0.000,-267.87,0.7036,0.9510,0.9470,0.7344,0.3621,0.5265,0.9083
1062,0,off,0,7,8,18.757,19.903,0.637,14.039,6.184,0.000,-191.77,0.6292,0.9162,0.9075,0.8103,0.3747,0.4901,0.4269
1063,0,off,0,7,12,12.556,15.892,0.798,9.710,4.449,0.005,-94.68,0.6553,0.6640,0.6522,0.9668,0.6111,0.5146,0.4522
1064,0,valley,1,11,7,7.297,14.624,0.048,6.818,14.226,0.000,-41.57,0.6538,0.6253,0.5968,0.6324,0.6451,0.6292,0.4751
1065,0,off,0,11,7,8.908,14.107,0.185,7.870,14.226,0.000,-54.63,0.5415,0.6609,0.6466,0.7296,0.7368,0.7976,0.4964
1066,0,off,0,7,12,10.055,16.683,0.794,7.444,4.449,0.005,-66.41,0.4498,0.4870,0.4838,0.4909,0.1968,0.8909,0.5383
1067,0,off,0,7,12,10.447,16.161,0.730,7.651,4.449,0.005,-70.43,0.4696,0.4751,0.4751,0.4443,0.1368,0.9170,0.4885
1068,0,off,0,7,12,11.296,15.511,0.835,7.535,4.449,0.005,-79.66,0.5273,0.4561,0.4569,0.4150,0.1470,0.8870,0.4111
