idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
890,0,off,0,7,6,25.604,29.711,1.035,23.511,13.339,0.000,-343.71,0.5684,0.9937,0.9929,0.9921,0.9692,0.9083,0.9881
891,0,off,0,7,3,20.362,22.282,0.586,10.411,6.635,0.000,-223.23,0.7810,0.9913,0.9897,0.9889,0.9621,0.7209,0.9889
892,0,off,0,7,2,22.311,26.134,0.507,13.181,6.735,0.000,-264.80,0.9960,0.9336,0.9202,0.9621,0.9328,0.7012,0.9897
893,0,off,0,2,7,13.907,16.909,0.351,7.375,6.735,0.000,-110.53,0.6261,0.8941,0.8814,0.7170,0.6530,0.8253,0.9874
894,0,off,0,7,2,15.535,17.762,0.149,7.427,6.735,0.000,-136.59,0.8451,0.8585,0.8387,0.7059,0.3289,0.8917,0.9866
895,0,off,0,7,2,16.962,18.070,0.066,7.735,6.735,0.000,-159.78,0.8364,0.8126,0.7945,0.7249,0.4395,0.9281,0.9858
896,0,off,0,3,7,16.324,18.100,0.855,9.590,6.635,0.000,-143.87,0.6482,0.8862,0.8783,0.9866,0.6490,0.8925,0.9834
897,0,off,0,6,7,24.212,24.226,-0.182,19.058,13.339,0.000,-307.48,0.5043,0.9905,0.9905,0.8696,0.6514,0.8277,0.9842
898,0,off,0,15,7,19.298,19.538,0.056,11.184,15.943,0.000,-195.17,0.8964,0.9668,0.9613,0.9913,0.7708,0.7431,0.9850
899,0,off,0,7,2,14.528,20.670,0.059,7.656,6.735,0.000,-121.45,0.6561,0.7320,0.7138,0.6957,0.1818,0.8285,0.9826
900,0,valley,1,7,2,14.438,17.632,0.080,6.689,6.735,0.000,-120.14,0.5486,0.7138,0.7091,0.6458,0.2040,0.9360,0.9818
901,0,off,0,7,2,15.882,18.542,0.065,7.159,6.735,0.000,-142.03,0.6688,0.6743,0.6648,0.7004,0.3004,0.9328,0.9810
902,0,off,0,7,2,16.744,19.826,0.121,7.560,6.735,0.000,-156.10,0.7834,0.6933,0.6814,0.9842,0.4182,0.8743,0.9787
903,0,off,0,7,6,17.827,23.616,0.850,17.198,13.339,0.000,-174.82,0.5265,0.9091,0.8957,0.9700,0.9557,0.8411,0.9747
904,0,off,0,7,6,17.450,24.368,0.848,17.252,13.339,0.000,-168.17,0.5953,0.9146,0.9020,0.9771,0.9676,0.7249,0.9779
905,0,off,0,2,7,11.389,17.362,0.331,7.799,6.735,0.000,-78.69,0.7542,0.7312,0.7202,0.6530,0.7921,0.6625,0.9755
906,0,off,0,2,0,12.137,17.623,0.403,11.230,9.062,0.000,-87.48,0.6996,0.8822,0.8711,0.9360,0.6893,0.6688,0.9715
907,0,off,0,2,7,19.456,21.023,0.154,14.655,6.735,0.000,-203.09,0.8656,0.9470,0.9415,0.8980,0.4324,0.5992,0.9660
908,0,off,0,7,2,15.033,15.580,0.236,8.021,6.735,0.000,-128.92,0.8569,0.7597,0.7518,0.8838,0.5075,0.5660,0.9534
909,0,off,0,15,7,11.004,15.951,0.096,6.957,15.943,0.000,-69.50,0.5652,0.6150,0.6087,0.6245,0.8229,0.6569,0.9130
910,0,off,0,15,7,11.779,15.152,0.113,7.562,15.943,0.000,-78.33,0.4957,0.6909,0.6735,0.5692,0.6964,0.7842,0.9296
911,0,off,0,7,6,13.690,21.620,0.190,14.249,13.339,0.000,-109.63,0.6166,0.5613,0.5542,0.5889,0.5565,0.8735,0.9407
912,0,beyond,0,7,5,12.241,16.939,-0.238,6.845,7.611,0.000,-90.84,0.6134,0.4972,0.5099,0.4466,0.2063,0.9209,0.8854
913,0,off,0,7,3,13.538,16.884,0.431,7.540,6.635,0.000,-107.55,0.6980,0.4593,0.4711,0.6150,0.3273,0.8838,0.4466
914,0,off,0,7,3,14.363,16.612,0.365,8.654,6.635,0.000,-119.06,0.7858,0.5660,0.5636,0.9652,0.3700,0.7968,0.1502
915,0,off,0,7,6,19.780,25.753,0.034,18.375,13.339,0.000,-211.55,0.8885,0.8451,0.8458,0.9328,0.4119,0.6585,0.1826
916,0,off,0,7,6,19.508,21.830,0.949,16.422,13.339,0.000,-206.20,0.6719,0.9328,0.9273,0.8885,0.9447,0.5818,0.6095
917,0,off,0,7,8,15.952,21.097,0.552,11.561,17.185,0.000,-143.16,0.7676,0.8166,0.8040,0.9320,0.9684,0.5241,0.2364
918,0,off,0,2,7,13.463,15.779,0.490,9.072,6.735,0.000,-104.46,0.6474,0.5273,0.5186,0.6522,0.7818,0.5589,0.2427
919,0,off,0,2,7,10.147,12.864,0.497,7.680,6.735,0.000,-65.31,0.4980,0.4719,0.4719,0.5012,0.6174,0.6538,0.2443
920,0,off,0,7,2,13.620,15.409,-0.065,8.760,6.735,0.000,-108.67,0.8395,0.4403,0.4451,0.5154,0.3976,0.7059,0.2585
921,0,off,0,7,5,14.295,14.833,-0.130,8.347,7.611,0.000,-118.08,0.8957,0.4174,0.4261,0.4514,0.3605,0.7067,0.2798
922,0,off,0,7,6,18.323,21.341,0.977,14.874,13.339,0.000,-183.78,0.7905,0.7984,0.8119,0.8561,0.7154,0.6593,0.3051
923,0,off,0,7,6,19.418,19.936,1.054,14.514,13.339,0.000,-204.44,0.6198,0.8743,0.8791,0.7557,0.6316,0.5510,0.3312
924,0,off,0,7,3,13.915,14.504,0.595,8.686,6.635,0.000,-112.69,0.6411,0.4964,0.4901,0.7945,0.4348,0.5123,0.3407
925,0,off,0,7,5,13.059,15.207,-0.107,7.506,7.611,0.000,-101.19,0.8174,0.4055,0.4142,0.3755,0.1423,0.5668,0.3344
926,0,off,0,7,5,13.357,15.889,-0.080,7.660,7.611,0.000,-105.12,0.8150,0.4063,0.4134,0.3787,0.1652,0.5771,0.3360
927,0,off,0,7,5,15.472,22.254,-0.433,9.261,7.611,0.000,-135.61,0.8664,0.6324,0.6419,0.7984,0.2901,0.5296,0.3494
928,0,off,0,7,6,18.826,23.112,0.179,16.881,13.339,0.000,-193.13,0.6941,0.8791,0.8893,0.7874,0.6711,0.4830,0.3700
929,1,off,0,5,7,12.519,14.112,0.386,8.444,7.611,0.000,-91.71,0.6387,0.8229,0.8126,0.8237,0.6625,0.4735,0.4047
930,1,off,0,0,7,9.845,18.082,-0.011,8.010,13.429,0.000,-60.10,0.4174,0.7186,0.6664,0.6403,0.9352,0.4941,0.4719
931,0,off,0,0,2,9.455,13.055,-0.233,7.551,9.062,0.000,-56.33,0.5937,0.6798,0.6538,0.4806,0.8395,0.4957,0.5636
932,1,off,0,2,0,9.215,15.745,0.207,8.627,9.062,0.000,-56.29,0.6711,0.7225,0.7344,0.8427,0.8458,0.4909,0.5549
933,1,off,0,2,0,13.391,20.534,0.383,12.406,9.062,0.000,-103.49,0.6055,0.8672,0.8838,0.8111,0.5763,0.5360,0.5020
934,1,off,0,2,5,20.436,21.239,0.241,15.241,23.313,0.000,-222.63,0.6696,0.9209,0.9352,0.7043,0.3059,0.6561,0.4664
935,1,off,0,5,2,20.696,20.936,0.730,15.844,23.313,0.000,-227.51,0.7731,0.9178,0.9336,0.7043,0.3273,0.6909,0.4435
936,1,off,0,2,7,19.764,21.234,1.054,12.327,6.735,0.000,-209.14,0.5368,0.8545,0.8664,0.9937,0.8743,0.6253,0.4332
937,1,off,0,7,6,16.575,18.777,0.960,13.583,13.339,0.000,-153.29,0.6269,0.9249,0.9328,0.9921,0.9423,0.6530,0.8664
938,0,off,0,7,15,16.239,19.367,0.897,9.923,15.943,0.000,-147.78,0.6751,0.8261,0.8206,0.9747,0.8000,0.6000,0.9439
939,0,off,0,7,1,12.834,15.100,1.130,8.955,4.391,0.026,-98.27,0.7573,0.4126,0.4166,0.4142,0.1850,0.5881,0.9415
940,0,off,0,7,1,12.972,13.406,1.060,9.073,4.391,0.026,-98.90,0.8308,0.4150,0.4198,0.3802,0.1897,0.6253,0.9383
941,0,off,0,7,1,14.797,17.228,0.624,12.479,4.391,0.026,-125.39,0.9075,0.6545,0.6545,0.7905,0.2909,0.6111,0.9360
942,0,off,0,7,1,14.998,22.136,0.302,12.055,4.391,0.026,-128.40,0.8103,0.8119,0.8134,0.7700,0.6846,0.5636,0.9059
943,0,off,0,7,8,15.903,20.611,0.561,11.865,17.185,0.000,-142.37,0.7462,0.8174,0.7992,0.8814,0.9723,0.5779,0.4198
944,0,off,0,7,8,15.362,19.767,0.625,11.029,17.185,0.000,-133.91,0.7470,0.6806,0.6474,0.5652,0.9660,0.5447,0.4316
945,0,off,0,7,3,13.595,16.791,0.538,7.972,6.635,0.000,-108.33,0.6632,0.4158,0.4245,0.5502,0.6664,0.5794,0.4229
946,0,off,0,5,7,12.358,13.889,0.777,7.316,7.611,0.000,-89.70,0.7028,0.4395,0.4356,0.3945,0.4933,0.6862,0.4063
947,0,in_cluster,0,5,7,6.684,14.475,0.058,6.912,7.611,0.000,-35.69,0.4759,0.5415,0.5059,0.4111,0.7099,0.6901,0.4300
948,0,off,0,0,7,14.525,15.635,0.415,9.367,13.429,0.000,-117.12,0.4474,0.6482,0.6237,0.4561,0.8348,0.6964,0.5186
949,0,off,0,0,2,9.397,13.076,-0.171,7.470,9.062,0.000,-55.79,0.6387,0.6751,0.6696,0.4988,0.8016,0.6885,0.5083
950,0,off,0,2,7,9.482,18.338,-0.183,8.671,6.735,0.000,-58.78,0.6743,0.8332,0.8348,0.8830,0.7992,0.6237,0.4142
951,0,off,0,2,7,21.733,23.233,-0.600,16.898,6.735,0.000,-249.99,0.7455,0.9375,0.9360,0.8435,0.6632,0.5178,0.8506
952,0,off,0,2,7,18.734,18.910,0.267,13.417,6.735,0.000,-189.31,0.8340,0.8996,0.8941,0.7929,0.4150,0.4838,0.4190
953,0,off,0,7,1,13.855,18.664,1.113,9.490,4.391,0.026,-111.90,0.9399,0.6158,0.6063,0.9115,0.4870,0.5075,0.3146
954,0,off,0,15,7,9.421,15.511,0.108,7.581,15.943,0.000,-53.33,0.6016,0.5652,0.5368,0.4640,0.5241,0.6632,0.3194
955,0,off,0,15,7,10.842,14.525,0.118,7.500,15.943,0.000,-67.73,0.5352,0.5960,0.5850,0.5115,0.5621,0.7810,0.3281
956,0,valley,1,7,3,11.471,17.129,0.630,6.360,6.635,0.000,-81.72,0.5241,0.4324,0.4498,0.5178,0.2830,0.8427,0.3241
957,0,beyond,0,7,5,11.552,16.939,-0.143,6.881,7.611,0.000,-82.65,0.6158,0.4372,0.4506,0.4016,0.1352,0.8980,0.3091
958,0,off,0,7,1,11.914,16.667,0.953,8.524,4.391,0.026,-86.89,0.6640,0.4237,0.4324,0.4269,0.1644,0.8791,0.3004
959,0,off,0,7,1,13.783,17.628,1.030,9.041,4.391,0.026,-110.90,0.8000,0.4134,0.4206,0.5083,0.2308,0.8119,0.2933
960,0,off,0,7,6,14.788,21.802,0.777,14.013,13.339,0.000,-125.26,0.6530,0.5771,0.5518,0.8166,0.9462,0.7676,0.2957
961,0,off,0,7,6,14.670,20.765,0.799,13.902,13.339,0.000,-123.52,0.6806,0.7067,0.6798,0.7826,0.9573,0.6743,0.3170
962,0,off,0,0,2,11.985,12.399,0.719,11.251,9.062,0.000,-83.46,0.7881,0.6490,0.6340,0.9012,0.9360,0.6055,0.3202
963,0,off,0,7,0,19.612,22.597,0.522,11.791,13.429,0.000,-208.24,0.6348,0.8561,0.8490,0.8964,0.9059,0.5905,0.3020
964,0,off,0,6,7,20.434,21.944,0.669,18.427,13.339,0.000,-223.31,0.6000,0.9652,0.9534,0.7415,0.7850,0.5099,0.7731
965,0,off,0,5,7,17.085,17.655,0.829,11.231,7.611,0.000,-159.29,0.4545,0.9012,0.8719,0.8198,0.9012,0.5154,0.8577
966,0,off,0,0,7,13.835,17.356,0.396,7.814,13.429,0.000,-107.34,0.5217,0.6664,0.6348,0.8277,0.7787,0.5083,0.5557
967,0,off,0,2,7,12.042,15.976,0.382,8.061,6.735,0.000,-86.33,0.7107,0.5383,0.5217,0.6063,0.7953,0.4949,0.3652
968,0,off,0,2,7,11.422,13.077,0.466,7.069,6.735,0.000,-79.05,0.5534,0.4688,0.4680,0.5478,0.7107,0.5368,0.3225
969,0,off,0,7,2,11.984,15.425,-0.021,7.458,6.735,0.000,-87.72,0.7241,0.4364,0.4379,0.4277,0.3360,0.6364,0.2972
970,0,off,0,7,2,12.366,14.926,-0.007,7.458,6.735,0.000,-92.38,0.6253,0.4213,0.4292,0.3818,0.2316,0.7494,0.2846
971,0,off,0,15,7,12.273,14.616,0.120,7.390,15.943,0.000,-84.27,0.5162,0.5130,0.5036,0.4206,0.5850,0.8024,0.2751
972,0,off,0,15,7,12.406,14.661,0.134,7.394,15.943,0.000,-85.90,0.4522,0.5589,0.5296,0.3747,0.4379,0.7328,0.2767
973,0,off,0,7,3,13.459,14.132,0.780,7.080,6.635,0.000,-106.47,0.5028,0.4300,0.4277,0.4964,0.5913,0.6988,0.2743
974,0,off,0,7,3,14.130,15.947,0.170,10.040,6.635,0.000,-115.75,0.7763,0.5233,0.5146,0.8324,0.2656,0.7225,0.2451
975,0,off,0,7,6,20.672,26.362,0.044,18.761,13.339,0.000,-229.59,0.8783,0.8316,0.8308,0.8854,0.2245,0.6435,0.2292
976,0,off,0,7,6,23.702,25.808,0.112,20.345,13.339,0.000,-296.81,0.8166,0.9154,0.9138,0.7146,0.1771,0.5186,0.8292
977,0,off,0,7,6,23.268,24.591,0.147,19.564,13.339,0.000,-286.61,0.7423,0.9138,0.9115,0.7107,0.1842,0.4625,0.5897
978,0,off,0,5,7,14.477,15.415,0.539,9.173,7.611,0.000,-118.14,0.5708,0.8427,0.8277,0.8087,0.6300,0.4933,0.2522
979,0,valley,1,5,7,9.316,15.670,0.102,6.718,7.611,0.000,-56.74,0.4427,0.7360,0.6791,0.8292,0.8047,0.5960,0.3763
980,0,beyond,0,0,2,7.823,14.764,-0.237,6.123,9.062,0.000,-42.23,0.4435,0.7162,0.6846,0.4008,0.7043,0.6348,0.3447
981,0,off,0,2,0,12.309,14.239,0.433,12.527,9.062,0.000,-89.58,0.6419,0.6735,0.6672,0.6435,0.8964,0.6150,0.3557
982,0,off,0,7,2,11.676,15.390,0.626,7.931,6.735,0.000,-84.08,0.6024,0.5708,0.5652,0.6885,0.6870,0.6767,0.3257
983,0,off,0,7,1,9.166,15.653,1.207,7.366,4.391,0.026,-57.93,0.6269,0.5217,0.5225,0.6680,0.4664,0.8356,0.6403
984,0,beyond,0,7,2,9.412,14.780,-0.031,6.406,6.735,0.000,-60.21,0.5518,0.5186,0.5257,0.4735,0.2727,0.9336,0.9194
985,0,beyond,0,7,5,9.877,14.161,-0.188,5.951,7.611,0.000,-64.70,0.4838,0.4901,0.4949,0.4387,0.2095,0.9573,0.8838
986,0,off,0,7,15,13.305,14.713,0.837,7.631,15.943,0.000,-104.43,0.3470,0.6530,0.6530,0.4395,0.4735,0.9708,0.3368
987,0,off,0,7,15,13.402,15.407,0.842,7.451,15.943,0.000,-105.73,0.3534,0.6498,0.6451,0.4419,0.4877,0.9510,0.3154
988,0,valley,1,7,3,10.254,15.942,0.378,6.288,6.635,0.000,-68.49,0.4680,0.4522,0.4545,0.4379,0.2079,0.9241,0.3036
989,0,off,0,7,3,12.465,15.591,0.337,6.996,6.635,0.000,-93.60,0.5700,0.4332,0.4340,0.5826,0.2300,0.9067,0.2711
990,0,off,0,7,1,14.572,18.903,0.781,9.541,4.391,0.026,-122.09,0.7581,0.5344,0.5178,0.9470,0.2704,0.7897,0.2538
991,0,off,0,7,1,19.629,25.455,0.284,16.428,4.391,0.026,-208.57,0.8079,0.8324,0.8300,0.9107,0.2846,0.6514,0.2553
992,0,off,0,7,5,19.460,20.378,0.192,13.284,7.611,0.000,-205.27,0.5399,0.9028,0.8964,0.8340,0.6261,0.5644,0.8909
993,0,off,0,5,7,9.829,16.592,0.222,7.909,7.611,0.000,-61.66,0.4332,0.8253,0.7976,0.7913,0.6119,0.5336,0.9249
994,0,beyond,0,0,2,7.629,17.523,-0.289,5.639,9.062,0.000,-40.73,0.3850,0.7581,0.7186,0.4506,0.8055,0.5281,0.9178
995,0,beyond,0,0,2,7.763,11.925,-0.169,6.690,9.062,0.000,-41.77,0.5676,0.7217,0.6996,0.5755,0.8601,0.4972,0.8783
996,0,off,0,2,0,10.225,17.492,0.150,9.493,9.062,0.000,-66.11,0.5605,0.8095,0.8103,0.8174,0.6798,0.4917,0.3771
997,0,off,0,2,7,11.069,15.419,-0.092,8.378,6.735,0.000,-75.09,0.5383,0.8008,0.7929,0.7668,0.5866,0.5059,0.3186
998,0,valley,1,7,2,12.580,15.783,0.058,6.863,6.735,0.000,-95.05,0.6933,0.5154,0.4933,0.8237,0.3905,0.5383,0.3059
999,0,off,0,7,1,12.294,15.483,1.042,7.378,4.391,0.026,-91.49,0.5542,0.4245,0.4308,0.4182,0.2466,0.6474,0.2964
1000,0,off,0,15,7,12.882,14.929,0.108,7.851,15.943,0.000,-91.93,0.4032,0.5913,0.5589,0.4324,0.5296,0.7913,0.2988
1001,0,off,0,15,7,12.578,14.315,0.115,7.228,15.943,0.000,-88.06,0.3921,0.6032,0.5692,0.3810,0.4704,0.8040,0.3123
1002,0,off,0,7,3,12.306,12.745,0.523,7.016,6.635,0.000,-91.05,0.5296,0.4269,0.4300,0.3913,0.3028,0.7984,0.3028
1003,0,off,0,7,3,13.271,15.398,0.240,7.650,6.635,0.000,-103.98,0.6300,0.4190,0.4237,0.4569,0.1549,0.8190,0.2696
1004,0,off,0,7,1,16.260,20.931,0.552,12.327,4.391,0.026,-148.11,0.7660,0.6617,0.6553,0.8411,0.1960,0.7668,0.2601
1005,0,off,0,7,6,22.584,25.842,0.091,19.629,13.339,0.000,-270.95,0.8237,0.8949,0.9012,0.8040,0.2348,0.6427,0.3779
1006,0,off,0,7,6,21.705,23.473,0.236,18.922,13.339,0.000,-251.47,0.6466,0.9257,0.9241,0.8364,0.5723,0.5399,0.7178
1007,1,off,0,5,7,12.200,16.410,0.522,10.092,7.611,0.000,-87.77,0.4206,0.8530,0.8379,0.9636,0.8245,0.5178,0.3368
1008,1,beyond,0,0,2,7.269,17.861,-0.163,5.618,9.062,0.000,-38.05,0.3937,0.7518,0.7209,0.6727,0.8443,0.5937,0.7478
1009,1,off,0,2,0,9.713,14.424,0.619,8.682,9.062,0.000,-61.00,0.4617,0.6530,0.6466,0.7043,0.9170,0.5921,0.8174
1010,0,valley,1,2,7,8.827,11.639,0.412,5.965,6.735,0.000,-52.79,0.3905,0.5004,0.4917,0.6688,0.6854,0.5897,0.3518
1011,0,off,0,7,1,11.543,13.256,1.080,7.291,4.391,0.026,-82.54,0.6783,0.4466,0.4490,0.4316,0.3209,0.6822,0.3636
1012,0,valley,1,7,5,11.558,15.801,0.224,6.886,7.611,0.000,-82.71,0.5526,0.4435,0.4458,0.4482,0.4822,0.7874,0.3692
1013,0,in_cluster,0,5,7,5.801,11.522,0.194,5.302,7.611,0.000,-30.17,0.3439,0.4996,0.4743,0.4245,0.5779,0.8466,0.3905
1014,0,valley,1,5,7,7.894,11.998,0.222,5.431,7.611,0.000,-44.50,0.3787,0.6522,0.6206,0.6261,0.8680,0.8553,0.5004
1015,0,off,0,0,2,9.890,13.239,-0.135,8.225,9.062,0.000,-60.54,0.3652,0.6893,0.6711,0.5257,0.7621,0.8561,0.4909
1016,0,off,0,2,0,8.880,15.074,0.537,7.462,9.062,0.000,-53.25,0.4095,0.6079,0.6111,0.5818,0.9146,0.8213,0.4435
1017,0,off,0,2,7,9.309,15.597,-0.116,7.571,6.735,0.000,-57.16,0.4411,0.7494,0.7549,0.8253,0.5834,0.7447,0.3708
1018,0,off,0,2,7,19.107,19.563,0.136,14.099,6.735,0.000,-196.37,0.7439,0.8972,0.8972,0.8047,0.3889,0.6308,0.3320
1019,0,off,0,7,2,19.923,20.118,0.800,14.411,6.735,0.000,-214.24,0.5613,0.9020,0.8980,0.7897,0.3217,0.5597,0.3138
1020,0,off,0,7,6,13.294,20.644,0.301,13.739,13.339,0.000,-104.29,0.5976,0.6411,0.6277,0.8791,0.5613,0.5439,0.3115
1021,0,valley,1,15,7,9.415,15.314,0.069,6.536,15.943,0.000,-53.28,0.4561,0.5787,0.5328,0.4451,0.5375,0.6332,0.3296
1022,0,off,0,15,7,12.949,14.307,0.253,7.492,15.943,0.000,-92.79,0.4743,0.6047,0.5684,0.6988,0.6759,0.7557,0.3415
1023,0,valley,1,7,3,10.492,15.372,0.368,6.464,6.635,0.000,-70.96,0.4379,0.4387,0.4364,0.4055,0.1731,0.8332,0.3589
1024,0,off,0,7,1,12.497,15.787,0.768,7.697,4.391,0.026,-94.01,0.4830,0.4340,0.4332,0.4174,0.1320,0.8625,0.3913
1025,0,off,0,7,1,13.176,14.088,0.854,7.190,4.391,0.026,-102.73,0.4996,0.4277,0.4269,0.4332,0.2024,0.8174,0.4032
1026,0,off,0,7,1,14.338,15.690,0.785,8.102,4.391,0.026,-118.71,0.5850,0.4506,0.4419,0.8356,0.3020,0.7383,0.3731
1027,0,valley,1,5,7,9.381,15.289,0.260,5.801,7.611,0.000,-57.35,0.4292,0.6514,0.6221,0.7747,0.6585,0.6941,0.3549
1028,0,valley,1,5,7,8.549,15.846,0.141,6.372,7.611,0.000,-49.89,0.3692,0.7850,0.7470,0.8142,0.7715,0.6617,0.3842
1029,0,beyond,0,0,2,8.331,15.236,-0.261,5.774,9.062,0.000,-46.34,0.3700,0.7423,0.7075,0.4601,0.7826,0.5850,0.3945
1030,0,valley,1,2,0,7.915,9.984,0.525,6.162,9.062,0.000,-45.15,0.5510,0.7146,0.7123,0.8877,0.8798,0.5352,0.6806
1031,0,off,0,2,7,14.717,20.735,-0.475,11.405,6.735,0.000,-122.12,0.5146,0.8688,0.8648,0.8466,0.6443,0.5170,0.9494
1032,0,off,0,7,2,24.856,25.234,1.312,18.789,6.735,0.000,-324.84,0.7613,0.9549,0.9526,0.7360,0.4190,0.4846,0.9613
1033,0,off,0,7,2,21.872,21.961,0.879,15.679,6.735,0.000,-254.34,0.6213,0.9415,0.9375,0.7352,0.3652,0.4632,0.9217
1034,0,off,0,7,2,14.488,20.352,0.245,8.678,6.735,0.000,-120.87,0.9051,0.7652,0.7573,0.9170,0.3557,0.4909,0.3162
1035,0,valley,1,15,7,9.664,15.776,0.069,6.529,15.943,0.000,-55.65,0.4854,0.6300,0.5953,0.9091,0.5462,0.6119,0.3470
1036,0,valley,1,15,7,11.087,15.025,0.093,6.651,15.943,0.000,-70.42,0.5328,0.6292,0.6095,0.6427,0.5542,0.7470,0.3660
1037,0,off,0,7,1,11.475,16.657,1.084,7.181,4.391,0.026,-81.75,0.5194,0.4609,0.4632,0.6119,0.2514,0.8545,0.4095
1038,0,off,0,7,1,10.624,14.916,0.705,7.248,4.391,0.026,-72.35,0.4340,0.4704,0.4696,0.4134,0.1099,0.9296,0.4119
1039,0,off,0,7,1,11.467,15.549,0.758,7.264,4.391,0.026,-81.66,0.4625,0.4601,0.4553,0.4553,0.1660,0.9059,0.4348
1040,0,off,0,7,1,11.714,16.378,0.837,7.371,4.391,0.026,-84.52,0.5257,0.4427,0.4387,0.4933,0.2221,0.8451,0.3858
1041,0,valley,1,5,7,9.687,13.728,0.241,5.611,7.611,0.000,-60.26,0.4174,0.4877,0.4648,0.6206,0.6498,0.7850,0.3581
1042,0,valley,1,5,7,8.008,15.644,0.022,5.728,7.611,0.000,-45.41,0.3929,0.6451,0.6055,0.5099,0.7534,0.7320,0.3889
1043,0,beyond,0,0,2,8.149,20.417,-0.327,5.473,9.062,0.000,-44.84,0.3478,0.7636,0.7304,0.4063,0.7605,0.6838,0.4055
1044,0,beyond,0,0,2,7.842,12.154,-0.200,6.212,9.062,0.000,-42.38,0.4261,0.7352,0.7217,0.5960,0.7874,0.6522,0.4119
1045,0,off,0,2,7,9.594,18.126,-0.298,7.951,6.735,0.000,-59.85,0.4451,0.8213,0.8198,0.8767,0.6680,0.6261,0.4213
1046,0,off,0,2,7,19.406,22.103,-0.507,14.977,6.735,0.000,-202.13,0.4822,0.9352,0.9344,0.8490,0.5747,0.5486,0.9431
1047,0,off,0,2,7,22.126,23.032,0.016,16.144,6.735,0.000,-258.60,0.6190,0.9526,0.9510,0.7431,0.4403,0.4751,0.9502
1048,0,off,0,7,2,18.775,20.016,0.630,12.491,6.735,0.000,-192.17,0.6957,0.8964,0.8949,0.8372,0.3897,0.4640,0.4482
1049,0,off,0,7,15,17.130,17.335,1.044,7.540,15.943,0.000,-159.18,0.6103,0.7834,0.7668,0.9739,0.8032,0.5209,0.4008
1050,0,off,0,15,7,9.753,15.606,0.062,6.909,15.943,0.000,-56.51,0.6775,0.6285,0.6071,0.6585,0.5731,0.6696,0.3953
1051,0,beyond,0,7,3,12.916,18.199,1.072,5.999,6.635,0.000,-99.33,0.7178,0.5241,0.5115,0.6877,0.5470,0.8221,0.5202
1052,0,valley,1,7,3,9.664,16.758,0.295,6.652,6.635,0.000,-62.61,0.4324,0.4988,0.4941,0.4221,0.1336,0.8988,0.5692
1053,0,off,0,7,1,10.232,15.967,0.719,7.533,4.391,0.026,-68.27,0.4609,0.4862,0.4822,0.4166,0.1209,0.9233,0.4221
1054,0,off,0,7,1,10.858,16.203,0.784,7.196,4.391,0.026,-74.87,0.4711,0.4625,0.4625,0.4308,0.1526,0.9036,0.4285
1055,0,valley,1,5,7,10.147,13.110,0.416,5.764,7.611,0.000,-64.83,0.4253,0.4545,0.4522,0.5842,0.6079,0.8474,0.4458
1056,0,valley,1,5,7,8.994,13.966,0.112,5.730,7.611,0.000,-53.79,0.4008,0.6024,0.5581,0.5344,0.6364,0.8063,0.4016
1057,0,valley,1,0,7,8.598,17.355,0.021,5.972,13.429,0.000,-48.60,0.3636,0.7731,0.7383,0.6372,0.9178,0.7534,0.5565
1058,0,beyond,0,0,2,7.744,12.663,-0.235,5.927,9.062,0.000,-41.62,0.4016,0.7502,0.7439,0.4696,0.7036,0.7415,0.4656
1059,0,off,0,2,0,9.121,14.550,0.256,7.313,9.062,0.000,-55.42,0.4672,0.7842,0.7889,0.9146,0.8648,0.7004,0.4498
1060,0,off,0,2,7,16.373,20.398,-0.447,12.627,6.735,0.000,-147.86,0.4877,0.9075,0.9028,0.8751,0.6292,0.6166,0.6585
1061,0,off,0,7,2,23.232,23.237,1.044,17.024,6.735,0.000,-283.68,0.7036,0.9510,0.9470,0.7344,0.3621,0.5265,0.9083
1062,0,off,0,2,7,19.223,19.388,0.296,13.795,6.735,0.000,-198.58,0.6292,0.9162,0.9075,0.8103,0.3747,0.4901,0.4269
1063,0,off,0,7,6,13.024,20.414,0.304,13.583,13.339,0.000,-100.73,0.6553,0.6640,0.6522,0.9668,0.6111,0.5146,0.4522
1064,0,valley,1,15,7,9.433,15.253,0.068,6.759,15.943,0.000,-53.45,0.6538,0.6253,0.5968,0.6324,0.6451,0.6292,0.4751
1065,0,off,0,15,7,12.162,14.890,0.202,8.173,15.943,0.000,-82.91,0.5415,0.6609,0.6466,0.7296,0.7368,0.7976,0.4964
1066,0,valley,1,7,3,10.466,17.383,0.390,6.778,6.635,0.000,-70.69,0.4498,0.4870,0.4838,0.4909,0.1968,0.8909,0.5383
1067,0,beyond,0,7,5,10.933,16.232,-0.144,5.918,7.611,0.000,-75.69,0.4696,0.4751,0.4751,0.4443,0.1368,0.9170,0.4885
1068,0,off,0,7,1,11.690,15.921,0.837,7.652,4.391,0.026,-84.25,0.5273,0.4561,0.4569,0.4150,0.1470,0.8870,0.4111
1069,0,off,0,7,1,12.275,17.295,0.872,8.015,4.391,0.026,-91.26,0.6071,0.4474,0.4443,0.5549,0.2474,0.8403,0.4261
